Sequence Number: 141
00>
00>
Printing STS0 CIR
00>
00>
_________________________________
00>
-1,50,
-51,59,
-99,10,
-42,12,
0,30,
5,27,
29,-8,
-42,16,
-50,-31,
-38,-1,
5,-25,
-34,12,
34,-36,
9,-9,
19,17,
46,91,
64,10,
-14,-61,
-37,0,
30,-43,
12,0,
1,-32,
-44,21,
-69,-6,
23,50,
-52,-40,
-11,-1,
9,95,
31,57,
2,-13,
-23,-9,
25,-34,
85,67,
62,1,
44,34,
25,-48,
31,-19,
1,-79,
-18,-51,
29,-53,
44,21,
4,-6,
-1,33,
-33,17,
-41,14,
36,36,
13,36,
-47,-4,
-3,10,
-6,6,
36,18,
71,10,
-11,-4,
-35,-41,
-16,31,
-50,-11,
-14,1,
-55,-9,
-11,44,
4,-6,
32,-18,
0,-20,
-11,-60,
0,-5,
-1,-1,
24,44,
-39,-9,
-7,26,
6,22,
-3,-24,
-38,13,
-61,38,
-30,9,
-12,-10,
43,2,
-2,-2,
45,-18,
13,3,
-10,86,
-7,45,
14,34,
25,50,
31,30,
16,4,
57,3,
69,-1,
-2,36,
-4,41,
-18,62,
-23,74,
42,102,
-1,13,
-18,-21,
-30,-70,
27,-75,
42,1,
19,114,
-46,46,
-78,5,
-83,-57,
45,-24,
27,18,
1,18,
-7,-11,
5,-4,
12,2,
28,31,
52,61,
105,64,
71,65,
9,37,
39,29,
113,-23,
137,23,
86,2,
55,0,
-3,-25,
-9,-32,
-17,16,
-5,23,
29,-54,
25,-35,
6,9,
-17,-13,
-20,8,
16,-57,
-39,-52,
35,-40,
91,79,
48,11,
52,26,
-23,90,
-10,29,
53,54,
-10,8,
7,-14,
-16,30,
27,62,
25,20,
22,5,
11,-25,
34,-10,
10,83,
7,33,
29,29,
24,8,
-47,25,
-31,20,
-10,-16,
49,-50,
65,-3,
73,37,
-9,61,
-21,5,
6,-12,
2,30,
16,29,
35,2,
20,-38,
26,39,
76,11,
0,18,
1,-26,
36,-52,
91,6,
114,-35,
5,-26,
9,-33,
6,52,
1,75,
20,49,
31,51,
-23,27,
-23,28,
-24,37,
40,60,
13,14,
