-4,-1,
-18,-67,
54,-30,
29,24,
-7,34,
12,-68,
-16,8,
-3,22,
21,-14,
62,-4,
-4,19,
-45,11,
-32,-20,
-26,19,
15,19,
19,-7,
-1,38,
-4,-47,
-4,31,
27,-25,
22,-35,
-41,-15,
4,-12,
4,-5,
-19,-8,
-5,40,
24,-7,
67,5,
30,-36,
-14,-14,
-22,7,
-19,45,
-52,28,
-79,-8,
-28,9,
29,-16,
37,-17,
-26,4,
-40,-17,
-6,-24,
32,-59,
105,-58,
3,47,
-5,23,
6,-25,
-30,-49,
11,5,
57,38,
24,65,
-17,48,
-89,33,
-26,-12,
17,8,
14,-3,
49,9,
33,29,
46,75,
25,-25,
58,-30,
-4,-39,
-2,10,
58,11,
15,-17,
12,-34,
-27,12,
34,38,
10,-40,
29,7,
16,19,
-62,96,
-19,-26,
-50,-49,
-5,-15,
-30,-53,
-2,-17,
45,-15,
17,45,
19,53,
59,68,
34,25,
24,10,
-44,-1,
-74,26,
-40,19,
4,38,
-48,141,
-60,12,
-27,5,
-79,-30,
-14,28,
26,-11,
44,-54,
-24,-3,
-76,4,
-9,9,
-27,41,
-17,59,
-41,47,
-3,-47,
20,1,
19,17,
-12,7,
-46,31,
3,21,
16,46,
61,54,
57,21,
27,13,
-22,-40,
-19,-26,
48,76,
18,11,
43,20,
26,36,
21,24,
-6,64,
-90,518,
-831,3259,
-2087,7568,
-2960,7523,
-4113,5591,
-956,-1156,
1112,-3335,
902,-898,
70,92,
-149,-1014,
257,-2050,
836,-824,
1451,1295,
1189,2042,
163,938,
-315,-58,
-123,-529,
403,-553,
670,216,
476,253,
253,-71,
75,-456,
10,-772,
-289,-57,
-217,507,
-124,653,
15,410,
17,-21,
77,-87,
81,118,
-141,144,
-156,30,
-38,-70,
171,39,
248,218,
258,199,
216,230,
119,127,
-15,-163,
-84,-300,
29,-298,
169,-123,
280,-17,
216,-151,
64,-343,
130,-422,
108,-218,
49,-31,
-136,75,
-281,107,
-294,-36,
-192,-63,
-182,-47,
23,14,
71,68,
4,101,
-13,153,
50,117,
122,133,
72,69,
71,96,
-28,49,
-47,1,
-93,-11,
-67,-54,
1,-246,
-17,-123,
-41,-20,
19,-169,
104,-171,
179,-210,
154,-99,
23,-9,
-154,83,
-129,62,
62,55,
250,241,
293,174,
115,-37,
93,-114,
53,-50,
-14,43,
78,16,
152,82,
186,96,
85,48,
-11,54,
-29,66,
-24,32,
-75,-10,
-61,-124,
-111,-55,
-59,-107,
6,-153,
129,-84,
98,-79,
91,-55,
-4,-34,
-44,-65,
-74,-39,
31,-118,
21,-194,
60,-245,
134,-146,
92,-88,
21,-12,
21,5,
5,-27,
-12,-50,
-69,-68,
9,-34,
-10,-63,
-8,-71,
66,-100,
-18,15,
-5,11,
4,-53,
17,-123,
-59,-145,
-92,-69,
-77,-62,
-7,-132,
15,-84,
-21,-45,
36,-59,
136,-77,
56,-43,
62,-11,
-5,-50,
27,-29,
-21,-35,
-75,-73,
40,-63,
36,-35,
25,-16,
30,-43,
-44,-41,
-70,25,
38,-30,
30,-25,
-43,-53,
-65,-73,
7,-66,
3,-65,
22,-29,
39,-11,
4,-15,
-76,-41,
-31,-4,
32,3,
56,1,
74,33,
-36,-54,
18,7,
-18,24,
19,24,
65,-11,
27,-51,
59,-28,
74,-1,
48,-56,
00>
_________________________________
00>
00>
Printing STS1 CIR
00>
00>
_________________________________
00>
30,16,
30,30,
53,26,
8,8,
-46,47,
17,-47,
50,-33,
73,-10,
37,40,
-14,7,
-18,33,
30,98,
-40,18,
-40,-57,
-10,-23,
50,36,
28,-7,
70,5,
67,96,
-6,4,
37,13,
31,-6,
6,30,
4,48,
9,18,
23,28,
2,41,
-8,77,
-22,-32,
-20,2,
29,-27,
-49,16,
27,18,
-18,-18,
7,-29,
16,15,
50,28,
-7,60,
-57,68,
-59,-29,
-22,-29,
69,-22,
86,-21,
35,-14,
-7,82,
-30,15,
-33,37,
33,-16,
-34,-21,
-4,-1,
5,-31,
-19,-21,
-42,-19,
-7,-4,
-33,37,
-25,19,
10,6,
-4,-2,
-18,-7,
16,-52,
9,11,
0,-61,
20,-59,
10,6,
25,45,
-27,-4,
-30,-74,
-22,-55,
17,1,
2,-12,
-88,43,
-32,17,
-59,-31,
29,-52,
46,6,
24,0,
-33,-43,
-19,-13,
2,21,
-18,60,
12,51,
-21,-8,
-11,-13,
-22,-39,
-38,-18,
-10,19,
-22,15,
1,-9,
-61,9,
-35,-9,
-3,20,
-61,68,
-15,-33,
-20,-62,
-6,18,
22,3,
-11,55,
27,81,
51,121,
65,109,
54,23,
16,-6,
22,-38,
41,1,
32,41,
74,7,
-20,10,
-24,1,
-26,0,
-21,12,
3,16,
-8,-43,
31,24,
49,5,
83,92,
65,62,
-24,6,
-112,-23,
-81,-79,
10,-43,
85,-27,
2,15,
-60,-4,
-35,-51,
-28,-63,
-40,-24,
5,-2,
8,45,
2,-10,
-1,-50,
12,47,
41,57,
-13,15,
23,-15,
-3,-45,
12,-52,
1,-22,
-43,9,
-79,68,
-64,34,
-4,-13,
15,7,
-3,76,
-20,27,
-20,-84,
4,-85,
-13,-25,
-3,-19,
11,5,
60,19,
58,-3,
10,4,
-58,9,
-51,18,
-4,-41,
-52,-58,
40,-58,
60,-63,
55,-31,
-5,60,
-6,100,
19,-10,
-8,28,
7,-7,
18,5,
24,-21,
61,-36,
46,-27,
1,-37,
19,-54,
32,-7,
30,23,
27,1,
-22,-30,
5,-15,
23,-9,
-39,20,
-17,9,
4,-5,
17,-21,
-3,-50,
0,-73,
-12,-11,
11,4,
-63,39,
-72,15,
18,25,
29,51,
-11,12,
-5,-20,
11,-25,
14,-28,
-12,0,
26,46,
31,56,
-12,-22,
20,-43,
-12,-30,
7,67,
-16,8,
29,-5,
-16,-12,
-3,6,
21,29,
-28,2,
-25,57,
0,12,
-9,4,
13,8,
13,-14,
-33,12,
19,83,
57,-7,
33,-10,
11,-5,
59,0,
2,11,
-57,45,
14,21,
32,27,
27,-35,
-39,39,
-55,38,
39,8,
-8,-66,
-14,-14,
-45,-32,
-15,-8,
13,23,
65,20,
-8,2,
25,-18,
-28,23,
-7,73,
-93,39,
-51,-59,
-8,11,
-14,29,
19,-4,
27,-18,
-33,7,
-32,1,
7,-6,
8,-27,
44,12,
34,13,
80,40,
18,11,
-18,-48,
0,-24,
13,31,
26,33,
0,18,
8,-9,
-3,-28,
2,-25,
-2,-37,
-38,-30,
-49,-40,
-47,1,
-12,-17,
36,55,
62,44,
40,32,
-53,-20,
-61,29,
-28,-25,
18,-2,
49,-3,
4,-9,
29,-36,
19,-14,
51,37,
31,5,
-16,-31,
-43,-16,
-56,-98,
-7,-23,
-24,-14,
27,0,
40,-27,
18,-54,
-40,43,
-24,16,
15,-8,
-19,-40,
1,-5,
-24,-7,
-42,15,
32,73,
39,71,
23,89,
-14,50,
24,55,
75,-10,
50,-6,
46,-28,
-3,24,
-14,104,
-46,88,
-30,-7,
28,-27,
16,9,
19,30,
64,5,
-39,-10,
4,16,
33,22,
-38,23,
-16,-32,
-29,-23,
9,14,
-43,-2,
27,-5,
32,-42,
25,-26,
38,33,
-7,94,
-3,51,
100,-24,
62,-75,
-55,-11,
42,40,
19,-4,
15,-61,
6,-50,
25,-46,
31,28,
-27,49,
-20,43,
16,-6,
-14,-8,
-6,-26,
-14,2,
12,1,
13,-13,
-29,-20,
-14,-23,
-32,-17,
-33,3,
7,-46,
72,-71,
80,27,
40,26,
4,-34,
-13,-3,
-5,33,
-37,33,
-61,24,
-23,32,
27,17,
-235,360,
-1909,2298,
-5229,5852,
-6047,5641,
-6894,3654,
-2258,-821,
1163,-2479,
1009,-962,
-216,683,
-1365,1305,
-2660,1162,
-3096,-63,
-1828,-1461,
-132,-1507,
527,-880,
225,-371,
-154,-242,
-150,-207,
146,241,
324,532,
350,465,
594,-242,
789,-1258,
637,-1129,
389,-568,
280,-147,
203,21,
285,-122,
412,-143,
516,-32,
525,-84,
454,-151,
287,-185,
375,-375,
150,-121,
116,133,
198,162,
173,192,
-18,40,
67,-85,
103,-82,
182,-33,
396,-78,
477,11,
312,179,
57,191,
38,104,
121,26,
18,-65,
-183,-99,
-201,-182,
-60,-80,
9,7,
204,80,
117,174,
-10,157,
-96,94,
55,-27,
190,-11,
114,123,
12,184,
-142,1,
-75,-88,
-13,-36,
-8,-5,
91,-47,
67,38,
41,75,
21,10,
185,-196,
162,-269,
199,-155,
61,-60,
80,-105,
209,-145,
362,-23,
422,219,
328,328,
150,188,
51,54,
141,-41,
288,-61,
191,109,
135,193,
134,137,
151,-65,
122,-91,
79,-147,
94,-158,
137,-114,
56,-72,
21,30,
-2,62,
135,-12,
161,-22,
144,6,
75,39,
42,-105,
-50,-28,
-2,-8,
-22,-13,
78,-14,
71,-63,
89,-27,
42,-45,
61,-38,
129,-118,
84,-48,
46,2,
106,-65,
57,-30,
29,-81,
36,-11,
139,-38,
125,-6,
59,58,
81,58,
124,-33,
9,-15,
71,-14,
76,6,
16,-4,
62,-82,
78,-43,
120,-34,
140,-63,
126,-118,
133,-26,
33,64,
41,98,
29,-5,
19,5,
78,-3,
188,-67,
40,-6,
50,19,
68,5,
93,-8,
67,-8,
112,-53,
95,-80,
45,-47,
82,4,
86,-47,
58,-62,
10,-21,
46,4,
47,42,
49,57,
86,-33,
117,-17,
118,-38,
58,8,
27,-53,
6,1,
7,-45,
40,-27,
126,-25,
71,15,
1,-26,
52,24,
00>
_________________________________
00>
_________________________________
Sequence Number: 72
00>
00>
Printing STS0 CIR
00>
00>
_________________________________
00>
-67,-12,
-81,-16,
-15,-30,
3,53,
5,21,
21,-1,
40,-7,
53,-171,
175,-180,
126,-112,
108,-46,
11,49,
-19,33,
64,-20,
61,8,
29,-5,
-42,61,
-50,78,
-33,2,
14,-23,
18,-75,
28,-35,
14,-22,
-5,24,
12,68,
17,27,
-35,6,
96,59,
82,36,
15,45,
-25,87,
-8,30,
-73,-30,
-19,-28,
30,-23,
28,-8,
-17,2,
-48,-2,
7,-9,
9,-75,
40,-24,
4,28,
38,5,
41,-18,
18,13,
-10,16,
66,-1,
59,-11,
11,-25,
13,-28,
5,6,
17,26,
32,14,
32,2,
-9,3,
4,-5,
62,-32,
42,-35,
100,-3,
33,65,
27,40,
-51,1,
-20,17,
-8,26,
-30,-10,
-32,-68,
-43,27,
20,9,
-11,20,
24,-23,
4,9,
-31,-13,
17,6,
-42,36,
50,91,
26,90,
-41,-5,
-55,17,
-25,-8,
17,-16,
29,24,
-19,11,
5,55,
33,7,
27,23,
-3,-22,
4,-22,
-26,2,
-7,37,
5,33,
-2,23,
37,30,
-19,-8,
-16,-60,
26,20,
26,-26,
-24,26,
-56,41,
3,-19,
17,-23,
-2,-66,
-45,15,
-22,29,
4,-12,
40,4,
9,38,
25,22,
-33,93,
-36,-4,
8,-61,
53,34,
68,40,
-2,-33,
40,-21,
-44,40,
-18,19,
18,-8,
30,0,
46,50,
-68,-1,
-105,66,
-32,6,
-55,-42,
12,-29,
9,14,
-30,-17,
15,21,
6,32,
-39,-17,
-42,11,
28,12,
22,4,
-1,16,
32,50,
47,-9,
-48,-26,
-1,10,
-24,29,
-23,25,
24,28,
-12,128,
21,78,
50,18,
-23,-56,
-40,18,
-9,-32,
6,70,
-73,15,
1,-1,
66,4,
71,-34,
17,-17,
9,-17,
8,-19,
14,3,
15,22,
-4,-70,
31,17,
6,12,
-57,-14,
-54,-9,
-3,55,
14,29,
-3,10,
-13,5,
-28,24,
19,19,
-55,4,
-9,-1,
-22,62,
-60,9,
-15,10,
-22,13,
-63,15,
4,33,
19,62,
21,45,
-4,-19,
36,-3,
-6,14,
-23,-15,
37,21,
23,-53,
-51,46,
-93,70,
-97,82,
-78,53,
18,-4,
-10,54,
9,-21,
19,-9,
32,-17,
-22,0,
7,38,
-21,-29,
-10,42,
12,34,
-6,71,
0,16,
-31,5,
-40,42,
-2,-29,
66,-47,
-16,21,
-49,18,
11,28,
19,-25,
-10,-9,
26,38,
27,62,
38,31,
39,14,
-40,11,
-82,20,
-26,-11,
-3,-13,
-36,35,
4,4,
-45,-10,
-21,14,
-2,2,
31,-41,
2,-7,
1,64,
28,49,
28,-34,
-42,-7,
-25,13,
-8,21,
-6,38,
-39,2,
13,76,
-105,61,
-51,67,
-131,-12,
1,-34,
50,-21,
-7,86,
-55,56,
54,-12,
5,-145,
39,-26,
40,67,
81,10,
8,25,
-23,-36,
-37,-42,
-51,-21,
57,-49,
53,-13,
83,42,
-4,93,
-29,58,
-43,-70,
21,-37,
2,39,
17,94,
32,76,
-10,76,
-14,45,
-4,64,
-7,52,
35,-9,
44,28,
40,-63,
-21,22,
3,26,
-46,-37,
-58,3,
-54,-36,
-2,16,
-61,19,
-27,-26,
-29,-6,
-9,19,
2,34,
-4,69,
-10,7,
-6,-2,
0,-48,
-15,13,
-44,52,
-74,17,
3,-19,
-4,-40,
59,14,
14,39,
11,31,
91,9,
70,-60,
13,-21,
-7,14,
-16,9,
-4,-16,
32,0,
34,-12,
12,27,
0,-12,
17,20,
68,16,
-35,-14,
-45,-14,
2,19,
85,16,
1,-28,
14,-2,
-25,23,
1,-46,
16,30,
-10,46,
-55,-7,
-40,-57,
-47,10,
-5,25,
10,-16,
-22,1,
-6,-2,
-42,13,
-20,-27,
28,-10,
-16,-12,
-88,-40,
-35,-10,
-3,7,
6,-41,
-5,16,
-22,28,
-32,61,
-82,103,
-90,108,
-52,22,
-78,-79,
8,-48,
7,-20,
53,-2,
56,-79,
33,-13,
54,29,
-23,13,
15,29,
-26,60,
1,61,
110,-15,
66,-19,
73,-62,
15,8,
67,-5,
38,1,
25,-32,
41,4,
54,36,
45,25,
-8,9,
-42,-20,
37,32,
-42,41,
-61,51,
-122,26,
-530,-240,
-2812,-2706,
-4498,-6988,
-3319,-8021,
-1381,-8066,
1885,-1903,
2123,1912,
586,1400,
-252,418,
32,610,
971,1396,
2047,1418,
1959,565,
669,-107,
-469,-168,
-593,-67,
-55,-61,
340,-350,
350,-446,
127,-138,
218,24,
577,195,
1105,617,
802,542,
320,504,
-97,375,
-284,99,
-130,-16,
260,102,
194,23,
188,-74,
253,-77,
352,-50,
405,308,
-124,282,
-126,165,
8,120,
61,66,
-12,125,
-121,159,
-44,-48,
119,-258,
180,-139,
195,119,
-32,266,
-139,274,
-227,247,
-341,315,
-353,430,
-605,383,
-378,252,
-135,58,
-151,-146,
-34,-21,
-20,123,
-184,24,
-207,32,
-64,154,
116,366,
191,391,
151,299,
59,168,
31,149,
-36,116,
32,66,
19,26,
-85,51,
-2,-23,
-36,-103,
5,75,
-21,234,
-17,123,
-95,29,
13,-54,
79,33,
10,91,
-201,-81,
-86,-183,
100,-258,
152,-182,
24,-113,
-213,-134,
-109,59,
-91,18,
-46,9,
102,-97,
129,-16,
45,39,
31,34,
42,112,
92,153,
132,147,
43,82,
-29,110,
-52,109,
-50,62,
-68,60,
-97,13,
-106,110,
-28,48,
29,54,
-24,66,
-15,48,
-28,53,
-47,80,
-6,118,
121,117,
92,97,
72,56,
55,57,
36,88,
-12,130,
7,143,
14,199,
-48,66,
-75,51,
3,26,
2,60,
67,17,
-21,26,
56,47,
0,62,
42,43,
47,92,
37,127,
-34,84,
-7,60,
37,105,
5,79,
-43,133,
-73,52,
-42,52,
-64,71,
51,-12,
55,57,
13,24,
20,51,
3,75,
35,155,
44,119,
44,65,
40,84,
25,120,
67,53,
81,-26,
77,79,
25,41,
4,6,
22,-12,
85,-57,
-19,92,
18,133,
9,117,
-47,36,
00>
_________________________________
00>
00>
Printing STS1 CIR
00>
00>
_________________________________
00>
-60,-34,
12,0,
62,-11,
15,-8,
-38,38,
4,8,
15,30,
18,22,
-83,31,
-89,2,
-73,-107,
20,-19,
-36,24,
-47,48,
-30,12,
-12,-11,
21,-50,
53,40,
36,2,
84,1,
19,31,
39,62,
49,42,
-6,-6,
-6,-13,
28,20,
-13,45,
23,39,
13,18,
55,-10,
20,14,
34,14,
6,-78,
35,-100,
10,-19,
-26,29,
-37,28,
51,-38,
64,-35,
60,40,
-7,-24,
-24,-30,
-71,-46,
57,-45,
52,-9,
54,5,
42,-8,
23,5,
6,22,
39,27,
26,23,
-96,-60,
-13,19,
40,-17,
35,13,
-14,63,
-55,-19,
7,-11,
-2,-44,
32,-61,
-81,5,
-18,56,
13,1,
26,23,
-11,-28,
-21,6,
-58,2,
-22,-65,
56,-36,
55,8,
-8,68,
59,91,
3,-17,
4,-15,
-3,-7,
-16,61,
-34,20,
30,22,
-14,17,
-7,18,
-11,38,
11,-5,
16,19,
-11,98,
-1,-17,
-10,-39,
3,2,
12,-8,
-5,1,
27,4,
37,-17,
37,-22,
-17,-16,
-66,14,
-10,32,
-23,53,
18,-16,
4,-22,
-43,-25,
-22,49,
-2,14,
41,6,
15,-15,
12,-32,
8,-5,
74,3,
83,7,
31,2,
-62,33,
-50,-20,
48,-37,
56,21,
15,77,
12,91,
-60,72,
-14,5,
23,27,
10,-29,
23,-19,
-18,-20,
-15,26,
-34,16,
-43,60,
-50,-38,
49,28,
37,-16,
-11,19,
0,46,
-61,-28,
-8,19,
-42,-52,
22,-44,
9,19,
42,-47,
8,79,
-39,32,
0,30,
-18,7,
-27,14,
-49,47,
-16,26,
54,-25,
7,-62,
10,-33,
-27,10,
63,-50,
56,-68,
-8,7,
-19,5,
45,-44,
5,-53,
65,-7,
33,35,
1,22,
-4,41,
-26,11,
-53,15,
-72,-17,
-30,-22,
59,2,
14,70,
-6,-8,
-5,-34,
9,-9,
-1,-20,
-42,-11,
8,24,
60,-36,
129,-36,
84,-36,
72,54,
6,68,
-64,-9,
-74,-66,
-2,-20,
24,31,
86,34,
41,97,
-34,-12,
-45,30,
12,38,
23,12,
20,54,
13,45,
12,-12,
-40,5,
-62,44,
75,41,
6,6,
9,-19,
57,44,
81,36,
17,-6,
49,28,
-15,11,
-18,48,
48,78,
10,34,
11,18,
74,99,
-4,50,
35,44,
70,15,
42,32,
-15,-4,
-1,-11,
-39,34,
-12,36,
14,-15,
-20,-7,
-16,-33,
-10,-53,
-51,-19,
-12,-19,
-13,43,
13,38,
32,30,
66,-23,
35,-76,
49,-64,
8,-22,
-15,-30,
-3,-19,
10,-3,
65,32,
8,58,
-17,41,
55,-19,
57,5,
35,10,
17,-9,
-6,41,
-9,-19,
-7,-19,
33,25,
12,19,
19,32,
-37,46,
-44,4,
-36,1,
-59,24,
-30,0,
21,9,
26,6,
25,37,
36,21,
17,11,
47,18,
108,-37,
29,7,
-8,51,
-56,31,
-4,-79,
22,-57,
51,0,
19,8,
2,-49,
42,-10,
31,-60,
37,-70,
30,-16,
-4,16,
-22,-6,
-57,-23,
-48,-15,
-1,-23,
29,1,
-1,42,
-26,36,
-13,-57,
-52,-25,
3,-69,
50,-53,
35,15,
36,5,
74,-20,
21,-5,
31,0,
14,-3,
35,20,
1,-9,
-43,-13,
-36,-37,
-32,0,
42,47,
60,-44,
58,-35,
42,-64,
-12,-93,
35,22,
-27,42,
-59,0,
-16,-10,
44,13,
21,-1,
-5,17,
9,21,
86,-20,
85,16,
22,40,
-9,67,
10,68,
1,41,
-37,2,
-10,-25,
-57,-26,
8,-21,
-12,3,
-8,13,
-4,63,
8,40,
29,84,
-20,-20,
30,-17,
23,-2,
17,78,
9,-16,
-24,-13,
53,-24,
63,2,
38,-25,
2,15,
-9,64,
-1,61,
29,10,
23,-74,
39,-89,
31,20,
29,3,
-11,21,
31,43,
4,6,
-43,33,
-9,-21,
40,-36,
49,-30,
41,10,
-30,3,
-23,-50,
31,-10,
-2,-3,
-24,16,
32,75,
24,8,
-46,74,
-33,31,
-7,23,
-19,-25,
-57,33,
-9,-19,
-14,-31,
21,53,
37,60,
7,6,
17,-23,
34,-2,
-5,9,
-37,32,
-302,-379,
-747,-3148,
-42,-7664,
2149,-8085,
3784,-7018,
2509,-412,
352,2478,
-393,1238,
665,-304,
2199,-86,
2217,1334,
123,2194,
-2230,1901,
-2093,818,
-375,-40,
480,-105,
295,7,
-149,148,
-407,16,
-379,11,
-343,15,
-355,-164,
-393,-1022,
-410,-1278,
-429,-1008,
-446,-358,
-70,238,
181,591,
162,402,
18,68,
-48,-146,
-104,-127,
-193,28,
-213,359,
-175,87,
-148,-8,
-210,-155,
-122,-94,
-180,200,
-250,395,
-320,446,
-273,462,
51,486,
195,500,
365,358,
350,263,
99,137,
-77,30,
-93,-73,
-14,-289,
156,-94,
73,-3,
12,94,
-354,213,
-339,168,
-287,56,
-120,67,
143,213,
124,565,
3,491,
-207,290,
-34,71,
106,41,
94,39,
174,101,
114,146,
27,20,
35,-10,
156,31,
158,43,
-3,122,
-63,113,
-49,-18,
10,-55,
20,-55,
-150,-50,
-212,-116,
-161,-234,
5,-183,
112,-92,
66,-45,
-44,-6,
-117,-16,
-117,-11,
-95,-74,
61,18,
166,216,
147,191,
52,190,
-59,120,
-42,76,
-71,65,
-106,47,
-23,47,
-5,23,
60,46,
44,32,
-35,4,
11,-30,
54,-11,
77,99,
-12,141,
-88,131,
-83,-2,
-24,-2,
-30,63,
-109,159,
-39,78,
-88,87,
-47,10,
-23,-60,
6,-42,
-6,21,
-3,96,
-32,64,
-7,-19,
-6,34,
26,1,
109,68,
61,44,
38,13,
-22,51,
-22,70,
-10,119,
37,60,
-25,28,
38,18,
5,61,
21,-2,
-86,25,
-68,-22,
-30,24,
60,119,
102,127,
44,99,
-49,83,
-33,38,
1,-37,
32,-21,
33,30,
-20,101,
-9,91,
5,27,
10,9,
-19,10,
-9,162,
-23,83,
-60,71,
-42,-32,
-3,-18,
5,34,
-45,7,
-67,-20,
-15,32,
00>
_________________________________
00>
RX Timestamp: 417055179485
00>
Clock Offset: 1093.483 Hz, -0.137 ppm
00>
RX Timestamp: 418129589422
00>
Clock Offset: 223.160 Hz, -0.028 ppm
00>
_________________________________
Sequence Number: 205
00>
00>
Printing STS0 CIR
00>
00>
_________________________________
00>
-4,10,
16,12,
13,-43,
13,-25,
25,43,
29,8,
-5,81,
-2,55,
-16,24,
71,28,
18,5,
19,62,
10,49,
-51,-18,
-19,-38,
-8,-21,
-10,-14,
12,15,
10,-15,
30,20,
115,111,
82,74,
56,44,
12,-26,
-23,-30,
3,-59,
-48,-48,
-40,-39,
-6,-47,
6,-1,
3,13,
77,-71,
11,-59,
51,-11,
20,-53,
-2,-9,
-25,-16,
4,-18,
5,5,
-20,19,
-63,56,
-45,-27,
-4,12,
16,74,
-19,44,
22,-32,
41,-62,
85,-62,
58,-7,
10,10,
-19,-22,
-27,13,
12,-13,
-22,-9,
28,2,
-11,-52,
-21,55,
-25,20,
-27,29,
22,19,
15,17,
11,8,
41,-22,
2,-39,
-3,23,
-1,-1,
10,20,
36,-3,
59,59,
62,31,
-12,-19,
-2,-84,
19,-71,
16,-24,
-3,19,
-1,-19,
46,-28,
-51,-6,
-7,-13,
-15,45,
8,25,
-30,-24,
-1,-43,
43,-5,
22,10,
-3,11,
-18,4,
36,-64,
34,-18,
94,42,
40,43,
-11,-4,
-33,35,
-73,-6,
-28,-39,
-36,-21,
0,41,
-31,11,
3,-53,
14,-31,
33,25,
10,-66,
-20,9,
-21,32,
-14,-25,
19,-90,
17,14,
13,9,
20,-16,
-20,-32,
-64,-29,
-63,48,
40,-14,
22,-74,
-4,-40,
-44,35,
-20,-26,
-23,0,
21,-28,
11,54,
-40,12,
27,6,
-4,15,
-10,-13,
-42,0,
-37,8,
38,24,
40,82,
-12,44,
-1,21,
-15,13,
-29,12,
-23,19,
-30,-13,
-15,-44,
-14,-4,
-17,-8,
3,-44,
26,-28,
37,-28,
-12,19,
-15,11,
67,-1,
30,-26,
-6,-7,
-15,3,
-34,57,
-57,30,
-27,-5,
-32,-34,
-51,16,
-5,-15,
-15,10,
13,21,
23,22,
29,-5,
26,-26,
-11,12,
18,9,
-36,-39,
-38,41,
-39,55,
-52,15,
35,6,
-3,-19,
-33,-29,
-19,-21,
-7,-24,
-29,5,
9,-20,
-47,-13,
-30,-12,
-48,59,
33,43,
21,-41,
26,47,
-16,9,
-11,54,
8,25,
17,48,
13,11,
-39,-46,
-56,-10,
-42,-22,
-18,-7,
-18,-10,
6,49,
51,37,
30,-56,
-29,13,
2,-3,
-44,-2,
-6,32,
-17,7,
72,36,
-18,45,
45,102,
-11,27,
15,-26,
57,4,
4,-18,
-33,28,
-28,16,
24,3,
10,-35,
8,-18,
-76,-18,
-2,-24,
3,-20,
29,8,
16,18,
-16,14,
-3,-31,
-18,-34,
20,-33,
54,-19,
19,22,
-5,5,
-36,70,
-38,-7,
-68,5,
37,7,
-21,42,
-71,55,
-16,36,
2,39,
51,26,
-8,48,
75,93,
81,117,
-69,11,
-95,-14,
-28,-31,
-46,-28,
-61,45,
-22,-30,
62,-71,
-26,-77,
-2,-11,
-2,63,
4,31,
-46,10,
-4,-28,
45,-60,
-2,6,
7,-22,
-29,-7,
-56,-10,
-13,-45,
2,-30,
83,30,
48,-8,
-19,-10,
