-15,-4,
-1,-44,
10,-15,
44,-56,
13,-28,
-17,16,
-73,21,
-26,23,
46,-8,
32,12,
60,-47,
38,-48,
54,-17,
-6,40,
-46,-66,
-68,-33,
-11,-24,
44,-26,
4,-26,
57,-44,
45,-36,
23,-6,
19,12,
22,32,
40,21,
64,13,
-7,22,
-21,-28,
-82,-38,
-31,33,
23,-29,
27,-95,
17,-15,
13,7,
-655,-9,
-3733,-501,
-7551,-1333,
-7772,-1932,
-5075,-2061,
1118,6,
2998,917,
1627,1379,
1289,2456,
1817,3010,
1437,1339,
93,-977,
-1233,-3144,
-1432,-3327,
-717,-1637,
71,-125,
519,351,
918,-498,
582,-1966,
540,-2216,
246,-1668,
-251,-267,
-430,53,
-351,-184,
-149,-16,
202,653,
328,809,
201,485,
246,232,
206,201,
108,367,
-33,264,
53,-3,
454,-152,
252,-24,
157,180,
615,415,
517,456,
306,319,
138,153,
305,48,
522,219,
568,257,
462,111,
492,-101,
569,-181,
379,-94,
170,-137,
-125,-25,
-181,66,
-22,127,
74,12,
139,-46,
0,-50,
-129,-86,
21,-96,
147,-37,
91,-30,
-117,104,
-226,230,
-281,271,
-103,220,
-59,144,
32,94,
96,-97,
172,-134,
57,-29,
13,139,
123,209,
225,118,
228,37,
143,26,
137,89,
136,16,
204,-86,
211,-171,
310,-232,
287,-29,
228,74,
118,97,
-61,11,
32,-18,
133,-98,
146,-16,
166,42,
-63,39,
-259,-39,
-150,-73,
1,-71,
89,9,
30,-13,
31,-37,
38,-62,
1,19,
-32,-28,
-12,15,
26,-55,
9,-26,
-28,-26,
0,49,
19,70,
87,126,
153,131,
150,113,
22,135,
-14,42,
10,6,
136,39,
89,27,
174,-10,
132,-22,
60,75,
37,0,
-31,30,
-18,32,
15,-4,
-86,80,
-22,20,
42,-4,
107,-23,
114,25,
71,16,
-38,-15,
-35,5,
-56,1,
-78,-22,
-16,-9,
17,28,
62,-28,
58,-63,
7,-51,
-11,-64,
51,4,
97,127,
61,80,
3,77,
5,47,
8,71,
35,-33,
58,-27,
122,45,
107,37,
39,-27,
48,17,
33,15,
83,83,
30,62,
15,92,
24,128,
-17,33,
33,42,
78,29,
42,-1,
82,-17,
77,16,
-4,1,
0,68,
16,53,
-1,9,
-15,-7,
14,34,
00>
_________________________________
00>
00>
Printing STS1 CIR
00>
00>
_________________________________
00>
79,-68,
156,-30,
101,-21,
66,18,
30,27,
-74,5,
14,-7,
5,-26,
19,93,
16,90,
-6,51,
-18,50,
1,31,
61,-10,
34,11,
38,40,
0,94,
42,13,
50,31,
84,53,
2,43,
29,22,
2,-9,
56,29,
-12,35,
13,-17,
22,-20,
-7,-56,
-40,-19,
-7,44,
5,8,
17,-3,
17,8,
-47,16,
-27,49,
-6,96,
-10,77,
23,74,
-27,91,
-34,66,
-16,46,
-7,-22,
40,-27,
53,-20,
-33,49,
1,51,
0,30,
16,55,
84,-3,
96,-46,
-18,-39,
17,34,
1,9,
-30,64,
-39,78,
40,32,
20,-27,
-43,-10,
-41,-31,
-39,17,
11,-8,
-7,24,
47,9,
58,36,
36,12,
5,15,
20,24,
-14,3,
-18,-46,
2,4,
37,37,
-55,-14,
-34,-26,
11,-29,
26,-49,
41,-6,
76,30,
25,63,
-17,-34,
23,32,
2,12,
-10,54,
-71,4,
-31,-30,
9,-15,
0,9,
44,-19,
40,-15,
49,29,
94,50,
64,37,
52,81,
43,31,
23,3,
-41,40,
-23,28,
20,-2,
62,44,
59,9,
51,57,
55,13,
72,10,
44,13,
61,19,
29,-13,
18,-4,
-3,43,
13,65,
11,8,
-42,33,
-19,36,
0,30,
-3,40,
33,47,
2,28,
-64,34,
29,-37,
25,-4,
10,-39,
-14,36,
21,-12,
21,-36,
30,13,
5,-25,
11,-64,
-8,-26,
24,5,
23,-14,
-33,-22,
-39,-14,
-31,-22,
20,-45,
71,-22,
88,-23,
27,-32,
36,-3,
43,1,
9,24,
16,-17,
21,57,
-40,31,
15,-3,
11,8,
23,-15,
91,46,
81,22,
6,52,
-27,73,
-50,111,
-48,70,
-14,54,
-5,-12,
22,43,
50,51,
56,32,
22,12,
26,-35,
-9,3,
4,7,
46,-7,
88,-55,
-14,1,
-8,1,
0,-54,
41,-35,
35,32,
40,39,
-28,-12,
-5,-23,
4,-5,
2,5,
41,81,
-24,61,
-13,11,
40,-70,
-40,-1,
-26,22,
19,-55,
91,-31,
79,-16,
-62,26,
-62,25,
10,-53,
38,-68,
49,-62,
-10,-42,
-20,37,
-85,49,
-24,22,
-7,-46,
-27,17,
-29,59,
-20,72,
-25,32,
3,45,
9,22,
3,10,
-13,53,
-5,111,
9,36,
3,82,
-20,28,
16,62,
27,55,
21,27,
-4,28,
-5,37,
11,32,
68,11,
3,-28,
7,4,
34,25,
56,31,
5,7,
-3,26,
4,23,
29,34,
46,17,
6,52,
-21,7,
-26,9,
-16,56,
11,80,
-18,50,
-61,50,
12,59,
-44,57,
-45,17,
-12,-3,
65,-24,
80,-20,
39,30,
22,28,
49,1,
2,7,
6,-65,
-17,-43,
-26,90,
9,66,
-3,-13,
-7,-73,
-23,-45,
14,-42,
66,-8,
-7,9,
-9,47,
-18,76,
27,39,
11,18,
15,53,
56,21,
-37,67,
-100,37,
-86,-36,
23,-63,
3,1,
2,64,
-6,-27,
11,-25,
5,7,
46,18,
-20,-18,
0,18,
2,43,
-17,-15,
6,-22,
35,-29,
-3,48,
-41,80,
-29,73,
7,17,
25,-5,
-2,33,
-49,72,
-2,39,
14,39,
12,-1,
42,2,
3,-2,
29,4,
104,-4,
24,-16,
27,3,
21,60,
14,30,
21,-13,
2,-42,
55,-34,
49,62,
15,13,
11,39,
-15,16,
6,-60,
32,-39,
17,-8,
1,65,
69,25,
49,29,
30,-15,
-10,-29,
-24,43,
-38,67,
33,-11,
-15,1,
53,-29,
3,-6,
-33,-17,
-67,-8,
-32,47,
-22,28,
-15,-7,
-27,44,
9,21,
-1,41,
25,-9,
-15,-26,
-58,3,
-8,3,
29,30,
45,95,
4,84,
-27,13,
-69,27,
-58,23,
-26,30,
25,54,
14,51,
-13,31,
37,-3,
1,9,
-6,-31,
-62,23,
-56,68,
-41,48,
44,19,
30,14,
39,-20,
-53,43,
-11,46,
31,-2,
-14,77,
47,62,
34,11,
56,9,
16,31,
15,37,
-7,-12,
-35,36,
-16,26,
21,-9,
-35,14,
-426,-124,
-2170,-1577,
-4547,-5567,
-4060,-7349,
-1124,-7151,
1602,-1658,
1128,1923,
-761,1601,
-2006,512,
-2021,493,
-1249,965,
-999,1661,
-1890,2374,
-2660,2101,
-1691,732,
-266,-232,
517,-539,
1019,-758,
1181,-1186,
1197,-817,
1290,-732,
1165,-354,
1173,90,
747,24,
448,244,
138,439,
60,357,
-1,212,
-203,156,
-343,-40,
48,-327,
303,-424,
254,-269,
-104,-166,
-181,-132,
18,-72,
319,-134,
287,-62,
43,-96,
-41,-121,
-127,-38,
-122,33,
-60,-15,
8,-171,
-11,-181,
-32,-75,
-2,-46,
51,-225,
257,-313,
495,-233,
432,-87,
290,-116,
286,-6,
-47,118,
-144,189,
31,78,
335,-54,
223,-101,
32,-81,
-24,-53,
33,24,
161,75,
211,123,
134,249,
142,214,
130,143,
-9,44,
-102,54,
-123,-62,
55,-148,
182,6,
184,82,
77,120,
17,123,
68,-12,
164,-12,
276,102,
163,239,
56,176,
3,83,
10,7,
69,30,
124,16,
116,55,
135,95,
30,-14,
-34,-81,
-17,23,
5,149,
58,261,
-30,227,
-81,163,
-108,169,
-129,188,
-72,158,
-21,93,
-5,44,
-10,40,
109,14,
112,15,
173,57,
80,98,
23,94,
65,44,
155,26,
128,-20,
45,-25,
80,-46,
106,80,
86,99,
42,127,
75,31,
57,45,
1,144,
15,96,
-7,70,
4,116,
-28,88,
-100,58,
30,-9,
72,3,
78,72,
-5,61,
15,45,
60,-6,
34,48,
-8,85,
-38,105,
-39,86,
14,120,
74,115,
61,46,
49,10,
34,71,
78,78,
5,52,
90,60,
25,33,
-8,0,
21,75,
95,116,
81,119,
32,26,
-14,47,
45,88,
122,135,
124,48,
100,4,
127,49,
3,76,
23,17,
-7,71,
1,24,
34,75,
66,52,
53,59,
49,56,
29,57,
44,50,
58,79,
64,41,
00>
_________________________________
00>
_________________________________
Sequence Number: 40
00>
00>
Printing STS0 CIR
00>
00>
_________________________________
00>
26,-82,
-47,-48,
-15,-68,
29,-29,
55,-1,
1,12,
-84,54,
-37,77,
19,100,
6,31,
39,-69,
66,27,
71,66,
18,-32,
-2,-136,
17,-101,
58,-51,
-6,-6,
43,-62,
-25,34,
-13,56,
-34,-21,
30,-67,
-31,-49,
27,-68,
79,-3,
66,14,
2,-25,
-18,-43,
-7,-48,
-17,44,
40,42,
-16,-104,
3,-33,
22,11,
-17,33,
32,88,
58,69,
112,-46,
45,-37,
1,-1,
37,4,
-38,13,
-33,76,
-16,18,
6,31,
-26,5,
5,54,
-31,70,
-56,2,
-60,-25,
-50,67,
32,101,
77,-4,
83,-24,
-10,38,
52,-55,
-3,-16,
-66,-15,
-17,-53,
24,-95,
17,79,
48,180,
-4,74,
-25,-45,
20,-82,
39,-32,
30,54,
-1,-6,
-90,28,
-31,42,
58,61,
7,-17,
67,-18,
83,5,
107,41,
30,9,
-6,-31,
-1,-19,
0,73,
14,113,
17,-3,
40,-34,
31,48,
-74,73,
-48,33,
49,41,
44,114,
53,-5,
89,-59,
32,33,
-29,100,
-60,85,
18,37,
45,20,
3,7,
16,-29,
57,-40,
7,-13,
57,52,
10,79,
-13,59,
-11,39,
41,-5,
81,-38,
62,-24,
26,-50,
-14,-49,
-22,-38,
21,38,
53,40,
49,12,
41,-3,
21,-5,
-103,17,
-78,54,
-21,90,
7,124,
-21,22,
0,-2,
3,-6,
34,-27,
42,26,
13,-9,
-31,36,
23,66,
-45,55,
-3,-2,
-16,22,
25,40,
50,61,
69,16,
15,25,
7,4,
76,-31,
61,-26,
10,30,
7,-47,
51,-29,
-53,-35,
-65,-2,
-42,-44,
13,-61,
-1,-44,
-55,18,
-43,19,
-1,-17,
-3,1,
41,38,
27,2,
18,-87,
-8,14,
-1,52,
8,109,
95,-11,
13,-33,
-9,-41,
-91,67,
20,38,
5,17,
38,51,
-30,-24,
-55,-19,
-17,-21,
44,-16,
-4,31,
-46,48,
-74,3,
-13,-2,
15,79,
16,62,
-33,46,
-31,3,
2,-54,
-49,-70,
-45,-15,
36,4,
43,11,
29,8,
3,3,
10,48,
-42,55,
-39,-39,
15,-5,
43,50,
42,-5,
-27,15,
-25,-13,
-7,-6,
-12,4,
-1,-11,
34,23,
-2,-12,
46,33,
-28,4,
-18,-11,
-59,20,
-2,42,
32,21,
-26,33,
-37,22,
77,33,
59,17,
42,10,
-58,49,
-28,53,
1,59,
16,42,
47,60,
-38,78,
18,44,
120,72,
100,59,
101,15,
-1,7,
-73,-10,
-25,47,
62,-39,
89,-53,
30,38,
3,0,
25,55,
59,46,
-3,72,
-36,82,
-70,44,
20,-14,
-13,-69,
-41,-26,
61,22,
33,-17,
3,-4,
-29,-23,
-20,-22,
10,-3,
16,-45,
18,11,
98,-35,
44,59,
-11,30,
-16,60,
40,-89,
4,0,
13,53,
16,77,
10,21,
31,0,
5,78,
-10,58,
6,-35,
-28,-60,
40,33,
57,23,
61,25,
14,52,
-8,117,
2,67,
29,6,
54,4,
46,-90,
43,-50,
-47,-88,
-66,-66,
-37,43,
-24,12,
50,7,
55,-22,
65,17,
3,-7,
-1,21,
51,-1,
37,56,
42,24,
-30,47,
-78,-4,
-52,-16,
21,-29,
65,15,
-10,4,
-39,-4,
-25,14,
4,62,
22,72,
-10,27,
-19,-22,
-65,35,
-2,102,
35,63,
38,-54,
28,-18,
-28,-60,
51,5,
34,-12,
15,44,
68,34,
106,10,
17,-52,
6,-31,
20,3,
-12,12,
3,34,
-36,7,
34,38,
52,-22,
11,-1,
-53,-34,
30,-58,
68,-16,
50,70,
17,95,
10,17,
44,39,
26,-50,
38,-58,
-8,-19,
-12,72,
-55,52,
-50,59,
52,30,
104,22,
45,6,
28,38,
-16,40,
5,6,
-56,-28,
-31,-19,
17,-2,
-75,51,
-48,33,
34,54,
81,20,
92,13,
35,11,
-11,-44,
-54,-49,
23,95,
21,-9,
22,-61,
-43,-51,
-40,-7,
6,-27,
30,-8,
-10,-52,
-41,8,
14,58,
73,47,
113,39,
46,-4,
21,36,
-25,-39,
-7,-29,
62,-14,
108,-9,
20,-18,
-96,25,
-550,-276,
-1701,-1204,
-2992,-2400,
-2907,-2715,
-1095,-1489,
429,84,
552,97,
39,-890,
-151,-1234,
69,-410,
276,651,
431,1018,
533,817,
539,520,
422,136,
259,-46,
283,-172,
397,-519,
322,-746,
179,-487,
278,-4,
458,96,
484,-189,
279,-242,
340,103,
438,513,
361,628,
101,344,
-69,-17,
-69,-31,
60,40,
171,86,
125,47,
-21,53,
-115,274,
-48,303,
105,268,
131,202,
64,145,
-56,11,
-96,-74,
-66,-116,
52,-156,
194,-106,
213,9,
181,-60,
197,-85,
69,-147,
20,-218,
-134,-118,
-88,109,
23,158,
138,118,
42,25,
-35,-2,
-18,23,
34,136,
-5,236,
-71,278,
-74,226,
-71,107,
-93,124,
-130,10,
-35,40,
47,99,
28,27,
-24,65,
-172,155,
-61,159,
16,172,
-71,218,
-51,198,
38,111,
-21,41,
-81,-49,
-122,-104,
-107,-106,
-26,-58,
42,-96,
-15,-103,
-64,-10,
-82,38,
33,5,
89,15,
71,92,
-49,36,
-8,10,
-20,-37,
-18,-55,
-41,41,
13,42,
134,-6,
61,-50,
4,-68,
-25,-83,
-18,11,
-79,-41,
-75,-81,
-72,-19,
-44,-2,
30,-64,
49,-78,
-25,-1,
-22,97,
-15,71,
-4,31,
-9,9,
-12,-38,
-61,101,
-27,129,
2,78,
-27,-10,
20,-97,
13,-17,
-1,34,
-51,49,
18,79,
-27,12,
-17,27,
15,73,
90,44,
41,-21,
10,12,
-55,64,
31,114,
72,-16,
-16,-56,
-64,-44,
-6,-32,
77,15,
74,27,
-70,-51,
-52,-27,
-84,85,
-21,72,
-1,16,
8,7,
26,-7,
3,105,
35,-65,
-55,-97,
-15,-29,
-36,39,
-51,47,
-48,101,
66,130,
121,85,
45,72,
20,80,
10,-8,
-68,-71,
-19,-40,
-17,-10,
18,-16,
-25,37,
-13,-67,
65,-23,
00>
_________________________________
00>
00>
Printing STS1 CIR
00>
00>
_________________________________
00>
-35,65,
65,59,
116,30,
30,31,
1,35,
-4,0,
38,-47,
44,-89,
22,-62,
78,-18,
104,-54,
39,-35,
30,-24,
73,-7,
10,-36,
-17,-2,
-44,34,
3,56,
-3,53,
1,74,
7,-8,
-44,-20,
-26,-11,
18,17,
-32,-16,
-19,-17,
1,-1,
65,-56,
24,-52,
-102,27,
-99,39,
-11,6,
36,-54,
-4,-44,
-38,-38,
-39,-4,
-50,-31,
-77,3,
-16,30,
21,1,
33,-11,
52,23,
15,41,
-36,-22,
-29,-52,
-10,10,
52,80,
33,47,
-13,9,
-45,-29,
-27,-56,
-9,-66,
16,-60,
-6,27,
-38,67,
-63,95,
-41,15,
53,12,
79,-26,
45,-22,
64,-4,
7,-14,
-13,10,
-40,61,
-20,70,
-21,49,
-13,-30,
-4,-56,
39,-92,
96,5,
118,62,
-37,7,
-7,2,
14,10,
-1,5,
-4,-23,
29,-9,
32,41,
44,15,
-15,11,
-25,47,
-45,27,
36,2,
-1,-38,
36,31,
35,43,
-46,46,
-6,-44,
-9,-61,
70,78,
88,102,
23,58,
29,-27,
42,-19,
-2,47,
-28,21,
10,36,
70,39,
20,12,
-49,-14,
-39,-9,
48,-44,
19,-5,
-33,-57,
60,62,
90,73,
68,46,
26,59,
2,25,
34,1,
48,-9,
-34,-79,
-123,-41,
-68,-5,
-17,-14,
11,-11,
34,-54,
8,-75,
-30,21,
-51,43,
1,58,
31,4,
43,-71,
89,17,
68,54,
-24,48,
-17,52,
15,-21,
37,-68,
11,-36,
89,13,
92,84,
3,72,
-31,25,
13,68,
0,50,
20,1,
-28,-55,
-72,-28,
-70,-7,
-51,40,
-30,-5,
-58,4,
19,-26,
73,-67,
92,16,
69,100,
35,67,
29,42,
37,-63,
-59,-61,
-74,-77,
-119,-68,
-49,-69,
4,-29,
1,-49,
-2,-29,
1,-2,
-31,-40,
-32,-42,
-70,-17,
-48,-38,
9,-110,
7,-63,
74,30,
57,55,
34,25,
-17,-66,
39,-49,
46,40,
45,37,
-43,52,
-30,-8,
-3,-9,
60,16,
56,61,
10,18,
-48,10,
-56,-13,
-46,-16,
-47,-34,
-27,11,
-8,6,
-36,27,
-48,-22,
-37,10,
-35,-40,
-9,-58,
-62,-51,
11,12,
-3,-3,
24,-40,
16,-72,
40,-42,
35,44,
14,-30,
53,-35,
-37,-34,
-89,-46,
-81,-7,
13,11,
-18,-6,
-2,5,
57,-20,
30,20,
-70,16,
-74,25,
-91,23,
1,-34,
11,18,
-48,24,
-72,-26,
-90,-77,
-70,-89,
-61,-39,
22,-9,
59,-19,
-7,12,
-53,13,
-38,-19,
-52,-40,
-12,-4,
37,-14,
-11,-1,
-38,40,
-20,42,
28,52,
-6,11,
25,21,
36,15,
65,33,
14,-13,
14,-65,
23,-51,
-48,10,
-18,19,
14,26,
10,36,
27,4,
74,25,
42,15,
22,-18,
60,8,
38,64,
29,30,
-75,-18,
-32,-36,
54,-17,
15,41,
-35,57,
-31,75,
9,13,
6,-53,
6,-15,
33,48,
17,53,
58,12,
-9,52,
-37,19,
-27,-12,
70,-56,
113,-11,
92,37,
-21,29,
-46,-37,
44,-41,
40,37,
19,1,
-16,-40,
1,-13,
-8,90,
-35,39,
-47,25,
-21,-56,
31,12,
87,61,
29,35,
-14,-34,
-104,-11,
-79,4,
18,-43,
48,2,
17,22,
-62,32,
13,-35,
10,-53,
37,-46,
0,45,
11,83,
-16,63,
42,36,
94,-4,
87,-7,
79,-48,
66,8,
9,24,
-45,58,
-73,7,
-49,57,
-15,67,
-10,-8,
0,38,
-4,80,
-30,61,
-39,39,
42,40,
80,36,
34,27,
29,-2,
-37,-53,
-60,-103,
-3,-1,
49,14,
39,4,
26,22,
14,-23,
15,2,
0,25,
-3,31,
13,34,
-33,92,
-32,34,
26,29,
25,31,
38,65,
40,19,
12,29,
22,43,
9,-18,
-19,-32,
48,-11,
26,-1,
47,19,
-10,-3,
27,23,
-21,67,
-84,25,
-3,-55,
27,-76,
32,40,
72,20,
5,14,
-28,33,
37,47,
57,37,
47,-40,
-29,-79,
5,-49,
85,-64,
46,77,
17,70,
-1,-27,
-2,-30,
-4,-46,
-64,-28,
-206,-453,
-43,-1639,
642,-2974,
1547,-3052,
1742,-1333,
1086,355,
499,859,
460,886,
711,1103,
535,1106,
121,381,
-208,-751,
-119,-1224,
47,-988,
160,-465,
222,-13,
314,160,
484,29,
599,-257,
320,-389,
-168,-374,
-377,-322,
-129,-193,
161,-65,
218,166,
80,247,
-42,231,
-38,131,
-71,16,
-197,34,
-168,51,
-9,-14,
105,-86,
170,-53,
126,20,
92,130,
50,156,
114,105,
109,76,
-22,58,
-160,29,
-99,-26,
-12,1,
-23,32,
6,67,
31,170,
83,167,
-41,108,
-79,58,
-93,-1,
-64,14,
-13,-17,
3,44,
-36,56,
7,48,
56,-88,
34,-76,
-64,13,
-177,103,
-244,91,
-185,92,
-64,85,
75,108,
26,40,
-6,55,
-20,118,
-73,135,
-126,96,
-147,28,
-96,-26,
-113,44,
-103,-5,
-12,-21,
45,-22,
26,-104,
-27,-100,
39,-28,
75,-25,
-18,-23,
-54,17,
-22,63,
-11,162,
-84,146,
-61,101,
-70,-6,
-108,32,
-5,87,
10,83,
14,37,
11,-85,
-31,-89,
-17,-94,
42,4,
88,64,
51,11,
-39,-3,
-61,-23,
-20,7,
10,-23,
-22,-5,
-64,-18,
-57,7,
-31,-33,
0,-8,
-12,53,
-27,2,
-35,-23,
38,-40,
60,40,
25,92,
8,67,
2,-15,
-25,-48,
-46,14,
-109,61,
-31,59,
-7,72,
-42,25,
-31,24,
-43,42,
-107,23,
-39,56,
-25,40,
-6,32,
13,73,
11,43,
2,47,
-8,66,
-22,27,
56,51,
11,70,
-59,57,
-67,27,
-76,25,
3,45,
80,21,
24,-6,
-43,50,
-98,1,
-104,13,
-91,70,
-47,91,
-61,69,
-62,29,
-90,-36,
-59,15,
-83,2,
-76,10,
-39,-5,
-2,41,
22,67,
-23,5,
-16,18,
26,-56,
60,-14,
73,-2,
0,8,
00>
_________________________________
00>
RX Timestamp: 399439617219
00>
Clock Offset: 1450.539 Hz, -0.182 ppm
00>
RX Timestamp: 400512036238
00>
Clock Offset: 2250.195 Hz, -0.282 ppm
00>
_________________________________
Sequence Number: 172
00>
00>
Printing STS0 CIR
00>
00>
_________________________________
00>
-13,28,
-13,62,
9,10,
-109,91,
-58,84,
-14,-59,
27,-15,
-9,85,
41,18,
-34,-25,
-33,-12,
34,58,
14,52,
97,48,
55,38,
-17,49,
-21,-16,
48,-25,
32,-19,
101,62,
59,-11,
13,43,
53,80,
2,97,
40,16,
21,28,
-20,7,
39,108,
57,28,
100,99,
99,67,
53,75,
-19,54,
-24,-2,
33,-23,
53,-26,
-1,-54,
10,-3,
-11,2,
-40,12,
36,62,
18,49,
21,71,
-21,42,
43,129,
-6,111,
4,59,
60,-21,
91,-30,
38,51,
42,10,
-27,27,
40,61,
108,45,
31,54,
27,28,
43,65,
29,10,
61,-14,
89,18,
6,144,
5,72,
-78,29,
-26,18,
44,90,
101,87,
-52,44,
0,14,
10,33,
-77,49,
-4,59,
17,61,
49,62,
22,-9,
-27,-19,
12,73,
30,37,
26,60,
50,173,
-18,50,
-92,10,
-23,30,
-19,75,
-13,53,
49,16,
8,-36,
-15,-17,
-2,17,
24,52,
-40,-42,
-8,1,
15,74,
31,92,
15,85,
39,82,
24,47,
-37,51,
-12,67,
1,21,
76,26,
38,-56,
24,33,
-15,30,
42,29,
4,9,
18,37,
41,24,
78,29,
59,-39,
-8,21,
17,34,
35,47,
12,-23,
37,-35,
31,37,
-4,75,
-26,67,
19,81,
11,23,
-7,40,
-54,-4,
-16,-82,
-14,-80,
70,-53,
23,20,
-52,77,
-75,99,
-41,130,
15,63,
-5,-58,
-12,-48,
39,-57,
27,-21,
3,56,
-36,10,
-47,-59,
7,12,
-62,36,
-4,1,
-1,32,
-56,81,
-41,52,
-26,1,
38,32,
99,27,
38,48,
21,-44,
-4,-81,
12,-23,
111,63,
89,99,
100,-22,
-6,-23,
-14,-23,
-22,12,
54,23,
57,43,
45,62,
-48,40,
-18,-19,
12,16,
-30,28,
33,43,
99,44,
71,14,
28,-5,
5,-4,
75,57,
70,93,
11,17,
6,-19,
1,-2,
-3,49,
40,67,
-3,21,
48,1,
85,29,
45,43,
66,31,
-4,41,
-4,79,
26,61,
28,7,
21,63,
45,80,
-8,-9,
-55,0,
-81,26,
-31,44,
11,47,
-14,-12,
26,11,
-14,-2,
44,-45,
29,-75,
86,8,
-27,53,
2,29,
39,37,
30,-14,
-43,5,
-82,-36,
-51,17,
-65,-10,
11,37,
36,133,
-41,83,
51,48,
57,76,
33,20,
15,38,
36,-3,
24,31,
84,60,
-27,-11,
-12,64,
-36,38,
79,77,
21,116,
-30,50,
46,72,
41,62,
4,31,
-35,19,
13,4,
13,61,
48,84,
47,87,
6,76,
-50,60,
-38,17,
26,46,
23,87,
50,55,
38,10,
-19,71,
-56,-2,
-10,-69,
16,9,
15,45,
20,56,
1,-26,
23,-49,
96,46,
-2,32,
0,41,
27,14,
21,67,
-44,36,
-25,63,
34,-47,
-9,-63,
53,35,
-9,64,
-2,65,
36,-9,
23,-30,
-18,-42,
42,33,
2,98,
-72,107,
-57,63,
25,67,
96,-35,
49,8,
-17,-6,
-41,-53,
-14,46,
-19,34,
-20,63,
-37,61,
-14,-13,
-34,29,
43,41,
88,45,
-17,39,
-48,81,
15,57,
68,108,
2,22,
-7,-29,
-52,-59,
1,-4,
-18,36,
-57,-31,
-5,-22,
-20,64,
-35,44,
-3,20,
10,17,
53,14,
-57,-16,
