Sequence Number: 120
00>
00>
Printing STS0 CIR
00>
00>
_________________________________
00>
-3,-28,
-4,27,
-24,31,
-1,-12,
-17,43,
4,54,
54,40,
47,-11,
43,32,
15,16,
-49,-5,
-13,-48,
68,3,
44,17,
41,16,
37,32,
-8,27,
11,-13,
22,-29,
-16,-40,
-13,71,
49,98,
-26,-12,
-28,37,
3,-3,
-6,-37,
-6,-27,
14,9,
3,27,
54,25,
-4,-29,
-48,-89,
-84,16,
-100,-2,
38,-34,
104,-5,
59,14,
22,53,
42,-52,
62,-37,
111,-33,
-22,-50,
-77,-24,
-34,49,
38,5,
31,5,
39,-13,
27,46,
69,61,
-2,85,
32,12,
53,-11,
31,14,
-33,-2,
-12,22,
14,39,
-20,87,
-66,121,
-38,61,
43,-50,
48,-35,
17,44,
25,-13,
69,-90,
28,-23,
7,77,
55,-3,
-33,-54,
27,-29,
-38,-1,
-27,-28,
37,-81,
23,-27,
18,41,
20,-3,
-30,-13,
39,-8,
-7,15,
-6,-30,
24,45,
1,-20,
-38,20,
7,16,
67,-25,
11,-13,
29,44,
21,-33,
60,-9,
51,41,
-42,0,
-43,-52,
-13,-15,
10,3,
74,23,
44,12,
32,25,
-25,6,
-48,30,
-28,48,
23,34,
72,-56,
58,-43,
16,-4,
-19,-43,
35,-26,
73,-81,
19,-31,
2,-3,
36,3,
42,30,
65,25,
49,-5,
25,-38,
-63,-11,
-2,-33,
58,16,
68,-56,
-32,16,
0,48,
-39,44,
-13,-10,
-12,-17,
1,-1,
-59,26,
-28,45,
-18,-4,
-79,-48,
9,-30,
-47,10,
2,-20,
20,-34,
44,-56,
45,-49,
50,-36,
25,-20,
40,28,
-5,-43,
-14,26,
0,1,
32,-40,
49,-52,
4,-9,
-34,-21,
-36,-50,
11,-64,
21,24,
-4,35,
7,54,
1,26,
30,-39,
-32,-16,
-1,-45,
91,-29,
76,-24,
-21,12,
26,2,
76,-51,
-1,-32,
23,-36,
-4,23,
55,-16,
51,26,
-36,46,
5,70,
24,28,
51,48,
40,14,
-1,-4,
31,-62,
0,-50,
-3,38,
38,45,
24,47,
23,16,
-18,15,
-17,-26,
-32,-23,
23,5,
27,17,
41,33,
4,4,
-6,15,
-15,-8,
42,-24,
0,24,
49,62,
2,24,
-16,6,
-6,94,
107,84,
108,89,
11,31,
2,-111,
-10,-71,
25,-36,
28,9,
-20,89,
-54,-27,
-57,-58,
-4,-26,
-22,-1,
61,-7,
87,8,
44,-27,
39,33,
15,-14,
-2,-50,
-5,19,
18,30,
-43,68,
-49,41,
38,48,
38,-34,
-87,-33,
3,-11,
-5,-32,
46,-35,
40,-47,
-6,4,
-30,23,
-4,-1,
61,-34,
1,-24,
64,-59,
48,-42,
41,-54,
25,6,
-44,18,
-97,4,
21,-24,
57,14,
6,9,
48,56,
91,-37,
43,-53,
10,43,
-40,73,
37,-36,
-44,-77,
38,-35,
-10,7,
8,57,
-7,19,
-25,31,
48,-1,
2,-9,
20,-1,
13,31,
94,-3,
72,-52,
27,44,
-17,30,
14,6,
58,34,
37,58,
-12,100,
55,-30,
31,-46,
16,-77,
-9,-36,
-35,-5,
-14,50,
-21,65,
-19,5,
17,-9,
-33,19,
16,-53,
26,-29,
14,-33,
-51,-92,
6,-48,
-10,2,
42,0,
91,-103,
30,-31,
29,52,
27,63,
38,-10,
71,25,
4,29,
47,12,
7,-48,
-13,20,
-9,36,
-19,-12,
-1,-34,
-19,-65,
40,-37,
-9,3,
21,35,
-3,17,
21,-24,
66,3,
63,15,
-22,-15,
10,-39,
-32,-7,
-26,-41,
-76,66,
-28,1,
-29,17,
26,7,
55,38,
18,95,
13,-38,
81,-94,
-16,-87,
-102,-25,
-48,-44,
27,-69,
26,-34,
13,8,
-52,6,
19,-19,
-1,-13,
-2,59,
-24,78,
-5,-1,
-64,28,
42,27,
1,9,
15,1,
-70,4,
-5,0,
11,67,
-17,52,
13,25,
-65,15,
-2,19,
-40,-60,
-38,-47,
-5,4,
13,27,
-43,-44,
-8,-44,
6,29,
-22,43,
-29,5,
7,-22,
-58,13,
-58,7,
-31,-32,
17,-3,
-24,5,
47,-30,
25,8,
-1,34,
-417,484,
-2745,2738,
-6609,4574,
-7535,3930,
-5224,1905,
841,-744,
2317,-662,
404,-394,
-426,-1711,
-291,-3309,
-175,-2707,
-244,-1181,
356,-513,
1526,-630,
2106,-532,
1210,-68,
77,183,
-591,71,
-650,-605,
-886,-1068,
-1703,-1506,
-1324,-824,
-709,-479,
-121,-147,
-41,-35,
-225,126,
-79,274,
219,253,
331,79,
229,-42,
-122,-25,
-322,22,
-133,23,
229,-51,
212,61,
-1,-92,
-60,-176,
32,-61,
136,-62,
32,-222,
-134,-262,
-73,-206,
85,32,
115,273,
37,309,
65,290,
87,242,
48,133,
17,36,
-62,19,
35,91,
73,99,
231,-43,
249,36,
155,212,
27,230,
-20,83,
90,-132,
143,-126,
189,-112,
240,-145,
139,-87,
-35,4,
-109,152,
-74,111,
-127,-67,
-221,-207,
-207,-230,
-8,-261,
124,-32,
175,76,
130,56,
99,91,
68,126,
124,-56,
202,-296,
197,-406,
433,-487,
574,-329,
379,22,
119,163,
-84,267,
66,129,
91,13,
37,-2,
26,-31,
96,46,
52,-32,
-39,-90,
-72,-158,
-15,-20,
14,-12,
68,8,
110,11,
-8,-95,
-55,-26,
-38,8,
39,-5,
31,21,
21,-4,
-21,-68,
5,-74,
38,-142,
54,-30,
14,93,
21,150,
49,83,
63,12,
76,-12,
144,29,
166,-5,
140,-15,
112,-53,
160,-67,
68,32,
27,11,
55,-37,
30,10,
34,90,
-1,53,
105,40,
86,-43,
110,-31,
105,30,
67,10,
126,-15,
159,9,
155,-18,
84,-34,
101,33,
79,53,
88,43,
71,9,
96,29,
47,16,
51,-7,
75,-36,
15,-37,
-16,-4,
14,-13,
23,9,
58,9,
19,16,
-78,9,
-3,-7,
50,23,
60,15,
36,-1,
3,-30,
22,-51,
21,12,
10,39,
108,88,
144,16,
142,-32,
54,0,
-7,42,
-15,67,
10,61,
